MAE,RMSE,R2,Bias
1.073932948797711,1.353860682259806,-0.008036562815121107,0.12088460767876152
1.0746660004394264,1.3375953650772205,-0.01650983354606428,0.17046699694527714
1.0566032140945711,1.3335792868237655,-0.010749671544754591,0.13752911055501707
1.0503729216653417,1.2979801723827797,-0.061321702015967094,0.31199787505013327
1.1082036316472113,1.35702335881061,-0.03678624696177413,0.25561447917102487
1.0727600426245327,1.3773597371290194,-0.0006653503952189777,0.03551633651166092
1.044460725811577,1.2983843130378014,-0.011994518466797555,0.1413531816929953
1.0310752815525186,1.3034342991691972,-0.0374485088205021,0.2476413336166565
0.9881866715628467,1.2514408537857942,-0.010229036478838216,0.12592668441531835
1.0291435530870272,1.305419876090826,-0.0151539673712906,0.1594951335881168
1.0734717658220017,1.3483580282069667,-0.017391203309071068,0.17628934017131612
1.047289718633494,1.2581193768809504,-0.11048133408174743,0.39683564471415467
1.0123260872686548,1.2570541435780214,-0.048990438514466605,0.271658865421339
1.0698373025812167,1.33215142670833,-0.015952209815074392,0.16692730473311193
1.0619051998585072,1.319847340865258,-0.018713096034021826,0.1788836222143614
0.935281846333379,1.2116813526402619,-0.006097180749210285,0.0943263420961057
1.0632366401962134,1.3406058779754382,-0.0090157934696653,0.12672261156288758
1.065142264353925,1.3287446501644067,-0.040914651504484034,0.2634349523922625
1.0032153773177785,1.2810607878018667,-0.05529455911062908,0.2932405924668404
1.057888189003856,1.3205673413084151,-0.007821696309727288,0.11633735234073732
1.058684910342078,1.2532994038787615,-0.19682888477693994,0.5082568235784137
1.0619241538604953,1.3294741498687992,-0.038008746488397804,0.2544023767517496
0.9804819882013305,1.1827301985273555,-0.11698808899573998,0.3827650168054334
1.0910105493826294,1.3411601923161365,-0.06153144832702018,0.3228960934975908
1.037256719682978,1.2960468762696624,-0.02105427296301965,0.18610859079416872
1.0374060734690376,1.3086031197745427,-0.014561543465485771,0.1567734293768959
1.0275468854068075,1.2761714570528282,-0.010761926638995556,0.13168296701370624
1.042039775183744,1.2931538060836918,-0.03731177279858611,0.2452553393860786
1.072254219970327,1.3242813158520477,-0.03901766840122556,0.2566252834308428
1.0635365561382732,1.2899072368957922,-0.057136932513769834,0.2998826340720689
1.0315553779877709,1.2887642251831906,-0.04659657908786086,0.2719323235130628
1.0159202033684671,1.2710544828550945,-0.05372658152887211,0.287008529154555
1.0724988488535987,1.353170347075186,-0.003921298436714293,0.0845702445351301
1.1142461363254756,1.3821280495682642,-0.022086884157477282,0.20317562289660604
1.0975094859462986,1.3432716006776793,-0.04430322255445063,0.2766738940543227
1.0573546536396945,1.3166905209630542,-0.03050148412497533,0.22652695333579476
1.0524695619430149,1.3076610622052165,-0.03037526640160504,0.22452128920686712
0.9918741539268426,1.22961901298585,-0.03364199722555439,0.2218331171638564
1.0208028937465765,1.2841001242734251,-0.022985170416053302,0.19248109603852628
0.9924291985576031,1.211670168712419,-0.07736897020586953,0.3247024700332092
1.017961236326261,1.2609850217817449,-0.05992695652097213,0.2998355130907806
1.0857240313882892,1.3844480568292048,-0.0023380806990407343,0.06686506933866569
1.0373491333569154,1.3045879597064716,-0.01717475923794254,0.16951998585072509
1.0877975665044808,1.3320594857604267,-0.033391701247380334,0.23944755555869401
1.0480487839577746,1.3312666469555017,-0.023150354898347603,0.20025074868934897
1.1083664675072469,1.3895238524336644,-0.009010008954468463,0.1313048840126724
0.9524929511197501,1.1872323693194557,-0.09301970351888511,0.34634522856917166
1.0487388375937572,1.2869943220526359,-0.06400707340323697,0.31565913241844307
1.049326775486728,1.3075586727068873,-0.03972271180348863,0.2555770570075291
1.0199329835389492,1.2830985309086105,-0.029453807730823733,0.2170337624552458
0.9674967574578469,1.2386788697448792,-0.007273590117843787,0.1052590430897823
